DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time (s)	Temperature (C)	Power (%)
325.639	50.6016	51.20081921310741
325.74	50.5391	51.20081921310741
325.84	50.5391	51.20081921310741
325.942	50.5859	51.20081921310741
326.043	50.5625	51.20081921310741
326.145	50.4922	51.20081921310741
326.246	50.5391	51.20081921310741
326.347	50.5703	51.20081921310741
326.448	50.5	51.20081921310741
326.549	50.5234	51.20081921310741
326.65	50.4922	51.20081921310741
326.752	50.4766	51.20081921310741
326.853	50.4766	51.20081921310741
326.955	50.5391	51.20081921310741
327.055	50.4688	51.20081921310741
327.156	50.4922	51.20081921310741
327.258	50.4063	51.20081921310741
327.359	50.4766	51.20081921310741
327.46	50.5234	51.20081921310741
327.562	50.5234	51.20081921310741
327.663	50.5156	51.20081921310741
327.764	50.5	51.20081921310741
327.865	50.4297	51.20081921310741
327.966	50.4688	51.20081921310741
328.068	50.4063	51.20081921310741
328.169	50.5234	51.20081921310741
328.27	50.5703	51.20081921310741
328.371	50.4688	51.20081921310741
328.472	50.5	51.20081921310741
328.574	50.4453	51.20081921310741
328.675	50.3984	51.20081921310741
328.776	50.3594	51.20081921310741
328.878	50.4688	51.20081921310741
328.978	50.3828	51.20081921310741
329.079	50.3359	51.20081921310741
329.181	50.4297	51.20081921310741
329.282	50.4453	51.20081921310741
329.383	50.4063	51.20081921310741
329.485	50.3828	51.20081921310741
329.585	50.3984	51.20081921310741
329.687	50.4453	51.20081921310741
329.788	50.4219	51.20081921310741
329.889	50.4219	51.20081921310741
329.991	50.3984	51.20081921310741
330.092	50.3828	51.20081921310741
330.192	50.3359	51.20081921310741
330.294	50.375	51.20081921310741
330.395	50.375	51.20081921310741
330.497	50.3594	51.20081921310741
330.598	50.3594	51.20081921310741
330.699	50.3984	51.20081921310741
330.8	50.375	51.20081921310741
330.901	50.4063	51.20081921310741
331.002	50.375	51.20081921310741
331.104	50.2969	51.20081921310741
331.205	50.2891	51.20081921310741
331.307	50.2891	51.20081921310741
331.407	50.25	51.20081921310741
331.508	50.3594	51.20081921310741
331.61	50.3203	51.20081921310741
331.711	50.3359	51.20081921310741
331.812	50.3359	51.20081921310741
331.914	50.3125	51.20081921310741
332.014	50.3594	51.20081921310741
332.116	50.3594	51.20081921310741
332.217	50.3359	51.20081921310741
332.318	50.2969	51.20081921310741
332.42	50.3359	51.20081921310741
332.521	50.2969	51.20081921310741
332.621	50.2969	51.20081921310741
332.723	50.2969	51.20081921310741
332.824	50.2266	51.20081921310741
332.926	50.2891	51.20081921310741
333.027	50.2891	51.20081921310741
333.128	50.2734	51.20081921310741
333.23	50.2266	51.20081921310741
333.33	50.2891	51.20081921310741
333.431	50.2969	51.20081921310741
333.533	50.2266	51.20081921310741
333.634	50.3125	51.20081921310741
333.735	50.2422	51.20081921310741
333.837	50.25	51.20081921310741
333.937	50.2734	51.20081921310741
334.039	50.2891	51.20081921310741
334.14	50.2656	51.20081921310741
334.241	50.1328	51.20081921310741
334.343	50.2422	51.20081921310741
334.444	50.2266	51.20081921310741
334.544	50.1797	51.20081921310741
334.646	50.0938	51.20081921310741
334.747	50.1719	51.20081921310741
334.849	50.2031	51.20081921310741
334.95	50.2656	51.20081921310741
335.051	50.2266	51.20081921310741
335.152	50.2266	51.20081921310741
335.253	50.0938	51.20081921310741
335.354	50.0703	51.20081921310741
335.456	50.1328	51.20081921310741
335.557	50.1094	51.20081921310741
335.659	50.1719	51.20081921310741
335.759	50.1719	51.20081921310741
335.86	50.1328	51.20081921310741
335.962	50.1797	51.20081921310741
336.063	50.2031	51.20081921310741
336.164	50.1719	51.20081921310741
336.266	50.0703	51.20081921310741
336.366	50.1172	51.20081921310741
336.468	50.1953	51.20081921310741
336.569	50.1328	51.20081921310741
336.67	50.0938	51.20081921310741
336.772	50.1328	51.20081921310741
336.873	50.0234	51.20081921310741
336.973	50.0938	51.20081921310741
