DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time (s)'\nylabels = ( 'Temperature (C)', 'Power (%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time (s)	Temperature (C)	Power (%)
1192.282	38.8047	51.20081921310741
1192.383	38.8516	51.20081921310741
1192.484	38.9219	51.20081921310741
1192.586	38.8672	51.20081921310741
1192.687	38.8203	51.20081921310741
1192.789	38.8984	51.20081921310741
1192.889	38.8984	51.20081921310741
1192.99	38.8047	51.20081921310741
1193.092	38.8672	51.20081921310741
1193.193	38.9219	51.20081921310741
1193.294	38.8516	51.20081921310741
1193.396	38.8047	51.20081921310741
1193.497	38.7969	51.20081921310741
1193.599	38.875	51.20081921310741
1193.7	38.8281	51.20081921310741
1193.8	38.8047	51.20081921310741
1193.902	38.8203	51.20081921310741
1194.003	38.8516	51.20081921310741
1194.104	38.7656	51.20081921310741
1194.206	38.8047	51.20081921310741
1194.307	38.8516	51.20081921310741
1194.409	38.875	51.20081921310741
1194.51	38.8516	51.20081921310741
1194.61	38.8516	51.20081921310741
1194.712	38.9375	51.20081921310741
1194.813	38.8281	51.20081921310741
1194.914	38.7969	51.20081921310741
1195.016	38.8203	51.20081921310741
1195.117	38.7969	51.20081921310741
1195.218	38.7813	51.20081921310741
1195.32	38.8438	51.20081921310741
1195.421	38.8203	51.20081921310741
1195.522	38.8281	51.20081921310741
1195.623	38.7969	51.20081921310741
1195.724	38.8047	51.20081921310741
1195.826	38.7422	51.20081921310741
1195.927	38.8203	51.20081921310741
1196.028	38.7344	51.20081921310741
1196.13	38.8047	51.20081921310741
1196.231	38.7578	51.20081921310741
1196.333	38.8047	51.20081921310741
1196.433	38.7813	51.20081921310741
1196.534	38.8281	51.20081921310741
1196.636	38.6953	51.20081921310741
1196.737	38.8281	51.20081921310741
1196.838	38.7969	51.20081921310741
1196.94	38.7578	51.20081921310741
1197.041	38.8672	51.20081921310741
1197.143	38.7578	51.20081921310741
1197.243	38.8203	51.20081921310741
1197.344	38.8438	51.20081921310741
1197.446	38.8203	51.20081921310741
1197.547	38.7344	51.20081921310741
1197.648	38.7188	51.20081921310741
1197.75	38.8047	51.20081921310741
1197.851	38.7656	51.20081921310741
1197.953	38.8203	51.20081921310741
1198.054	38.7813	51.20081921310741
1198.154	38.7422	51.20081921310741
1198.256	38.7578	51.20081921310741
1198.357	38.8281	51.20081921310741
1198.458	38.7969	51.20081921310741
1198.56	38.7422	51.20081921310741
1198.661	38.7969	51.20081921310741
1198.763	38.8438	51.20081921310741
1198.864	38.7813	51.20081921310741
1198.965	38.7969	51.20081921310741
1199.066	38.7578	51.20081921310741
1199.167	38.7578	51.20081921310741
1199.268	38.7109	51.20081921310741
1199.37	38.7656	51.20081921310741
1199.471	38.7656	51.20081921310741
1199.573	38.7422	51.20081921310741
1199.674	38.7344	51.20081921310741
1199.775	38.7656	51.20081921310741
1199.876	38.8281	51.20081921310741
1199.977	38.8047	51.20081921310741
1200.078	38.7656	51.20081921310741
1200.18	38.6875	51.20081921310741
1200.281	38.7656	51.20081921310741
1200.383	38.7109	51.20081921310741
1200.484	38.7344	51.20081921310741
1200.585	38.7578	51.20081921310741
1200.687	38.7422	51.20081921310741
1200.787	38.6719	51.20081921310741
1200.888	38.7813	51.20081921310741
1200.99	38.7969	51.20081921310741
1201.091	38.6719	51.20081921310741
1201.193	38.6641	51.20081921310741
1201.294	38.7578	51.20081921310741
1201.395	38.7188	51.20081921310741
1201.497	38.6719	51.20081921310741
1201.598	38.7188	51.20081921310741
1201.698	38.7344	51.20081921310741
1201.8	38.7813	51.20081921310741
1201.901	38.7422	51.20081921310741
1202.002	38.6953	51.20081921310741
1202.104	38.6719	51.20081921310741
1202.205	38.7188	51.20081921310741
1202.307	38.7188	51.20081921310741
1202.408	38.6719	51.20081921310741
1202.508	38.6875	51.20081921310741
1202.61	38.7109	51.20081921310741
1202.711	38.6875	51.20081921310741
1202.812	38.6484	51.20081921310741
1202.914	38.8047	51.20081921310741
1203.015	38.6953	51.20081921310741
1203.117	38.7578	51.20081921310741
1203.218	38.7578	51.20081921310741
1203.319	38.6641	51.20081921310741
1203.42	38.6641	51.20081921310741
1203.521	38.6953	51.20081921310741
1203.622	38.6953	51.20081921310741
1203.724	38.7422	51.20081921310741
1203.825	38.7422	51.20081921310741
1203.927	38.6641	51.20081921310741
1204.028	38.6719	51.20081921310741
1204.129	38.6953	51.20081921310741
1204.231	38.6719	51.20081921310741
1204.331	38.6719	51.20081921310741
1204.432	38.6406	51.20081921310741
1204.534	38.6484	51.20081921310741
1204.635	38.7109	51.20081921310741
1204.737	38.7188	51.20081921310741
1204.838	38.6719	51.20081921310741
1204.939	38.6953	51.20081921310741
1205.041	38.6719	51.20081921310741
1205.141	38.6641	51.20081921310741
1205.242	38.625	51.20081921310741
1205.344	38.6016	51.20081921310741
1205.445	38.6172	51.20081921310741
1205.547	38.6172	51.20081921310741
1205.648	38.6406	51.20081921310741
1205.749	38.6484	51.20081921310741
1205.851	38.6406	51.20081921310741
1205.952	38.6875	51.20081921310741
1206.052	38.625	51.20081921310741
1206.154	38.6719	51.20081921310741
1206.255	38.6953	51.20081921310741
1206.357	38.6484	51.20081921310741
1206.458	38.6719	51.20081921310741
1206.559	38.6875	51.20081921310741
1206.661	38.6406	51.20081921310741
1206.762	38.5391	51.20081921310741
1206.862	38.6641	51.20081921310741
1206.964	38.6484	51.20081921310741
1207.065	38.5781	51.20081921310741
1207.167	38.6484	51.20081921310741
1207.268	38.6484	51.20081921310741
1207.369	38.5859	51.20081921310741
1207.471	38.6406	51.20081921310741
1207.572	38.6172	51.20081921310741
1207.673	38.6016	51.20081921310741
1207.774	38.6406	51.20081921310741
1207.875	38.6641	51.20081921310741
1207.977	38.6016	51.20081921310741
1208.078	38.6484	51.20081921310741
1208.179	38.6406	51.20081921310741
1208.281	38.625	51.20081921310741
1208.382	38.6719	51.20081921310741
1208.483	38.6719	51.20081921310741
1208.584	38.6172	51.20081921310741
1208.685	38.5859	51.20081921310741
1208.786	38.6406	51.20081921310741
1208.888	38.6172	51.20081921310741
1208.989	38.5625	51.20081921310741
1209.091	38.6406	51.20081921310741
1209.192	38.5625	51.20081921310741
1209.293	38.5625	51.20081921310741
1209.395	38.5625	51.20081921310741
1209.495	38.6719	51.20081921310741
1209.596	38.6016	51.20081921310741
1209.698	38.6172	51.20081921310741
1209.799	38.6172	51.20081921310741
1209.901	38.5313	51.20081921310741
1210.002	38.5625	51.20081921310741
1210.103	38.5781	51.20081921310741
1210.205	38.5625	51.20081921310741
1210.305	38.5547	51.20081921310741
1210.406	38.5781	51.20081921310741
1210.508	38.625	51.20081921310741
1210.609	38.6016	51.20081921310741
1210.711	38.5781	51.20081921310741
1210.812	38.5156	51.20081921310741
1210.913	38.5547	51.20081921310741
1211.015	38.5391	51.20081921310741
1211.116	38.5391	51.20081921310741
1211.216	38.5313	51.20081921310741
1211.318	38.5547	51.20081921310741
1211.419	38.5625	51.20081921310741
1211.521	38.5391	51.20081921310741
1211.622	38.5391	51.20081921310741
1211.723	38.5781	51.20081921310741
1211.825	38.6172	51.20081921310741
1211.926	38.5391	51.20081921310741
1212.026	38.4922	51.20081921310741
1212.128	38.5391	51.20081921310741
1212.229	38.5781	51.20081921310741
1212.331	38.5547	51.20081921310741
1212.432	38.5391	51.20081921310741
1212.533	38.5156	51.20081921310741
1212.635	38.5391	51.20081921310741
1212.736	38.5156	51.20081921310741
1212.837	38.5156	51.20081921310741
1212.938	38.5078	51.20081921310741
1213.039	38.4844	51.20081921310741
1213.141	38.5313	51.20081921310741
1213.242	38.5547	51.20081921310741
1213.343	38.5547	51.20081921310741
1213.445	38.5625	51.20081921310741
1213.546	38.5547	51.20081921310741
1213.647	38.5391	51.20081921310741
1213.749	38.5078	51.20081921310741
1213.849	38.4609	51.20081921310741
1213.951	38.5156	51.20081921310741
1214.052	38.5391	51.20081921310741
1214.153	38.5391	51.20081921310741
1214.255	38.5156	51.20081921310741
1214.356	38.5078	51.20081921310741
1214.457	38.5078	51.20081921310741
1214.559	38.5078	51.20081921310741
1214.659	38.5313	51.20081921310741
1214.761	38.5391	51.20081921310741
1214.862	38.5078	51.20081921310741
1214.963	38.5625	51.20081921310741
1215.065	38.5313	51.20081921310741
1215.166	38.4219	51.20081921310741
1215.267	38.4844	51.20081921310741
1215.369	38.4375	51.20081921310741
1215.47	38.5078	51.20081921310741
1215.57	38.5078	51.20081921310741
1215.672	38.5156	51.20081921310741
1215.773	38.4922	51.20081921310741
1215.875	38.5391	51.20081921310741
1215.976	38.4609	51.20081921310741
1216.077	38.4375	51.20081921310741
1216.179	38.4609	51.20081921310741
1216.28	38.5156	51.20081921310741
1216.38	38.4844	51.20081921310741
1216.482	38.4453	51.20081921310741
1216.583	38.5078	51.20081921310741
1216.685	38.4688	51.20081921310741
1216.786	38.4609	51.20081921310741
1216.887	38.3359	51.20081921310741
1216.989	38.4375	51.20081921310741
1217.09	38.4453	51.20081921310741
1217.191	38.3984	51.20081921310741
1217.292	38.4609	51.20081921310741
1217.393	38.375	51.20081921310741
1217.495	38.4609	51.20081921310741
1217.596	38.4844	51.20081921310741
1217.697	38.5547	51.20081921310741
1217.799	38.4609	51.20081921310741
1217.9	38.4453	51.20081921310741
1218.001	38.4219	51.20081921310741
1218.102	38.4453	51.20081921310741
1218.203	38.4375	51.20081921310741
1218.305	38.4609	51.20081921310741
1218.406	38.4375	51.20081921310741
1218.507	38.4844	51.20081921310741
1218.609	38.4609	51.20081921310741
1218.71	38.4453	51.20081921310741
1218.811	38.4375	51.20081921310741
1218.913	38.3281	51.20081921310741
1219.013	38.375	51.20081921310741
1219.115	38.4063	51.20081921310741
1219.216	38.4375	51.20081921310741
1219.317	38.4219	51.20081921310741
1219.419	38.4219	51.20081921310741
1219.52	38.375	51.20081921310741
1219.621	38.4375	51.20081921310741
1219.723	38.4609	51.20081921310741
1219.823	38.3984	51.20081921310741
1219.925	38.3828	51.20081921310741
1220.026	38.3984	51.20081921310741
1220.127	38.3594	51.20081921310741
1220.229	38.375	51.20081921310741
1220.33	38.3828	51.20081921310741
1220.431	38.3516	51.20081921310741
1220.533	38.3359	51.20081921310741
1220.634	38.3359	51.20081921310741
1220.735	38.3828	51.20081921310741
1220.836	38.375	51.20081921310741
1220.937	38.4063	51.20081921310741
1221.039	38.3594	51.20081921310741
1221.14	38.4063	51.20081921310741
1221.241	38.4375	51.20081921310741
1221.343	38.4609	51.20081921310741
1221.444	38.3984	51.20081921310741
1221.545	38.3828	51.20081921310741
1221.646	38.3594	51.20081921310741
1221.747	38.3125	51.20081921310741
1221.849	38.3281	51.20081921310741
1221.95	38.3828	51.20081921310741
1222.051	38.2813	51.20081921310741
1222.153	38.3828	51.20081921310741
1222.254	38.3516	51.20081921310741
1222.356	38.3047	51.20081921310741
1222.456	38.3047	51.20081921310741
1222.557	38.3047	51.20081921310741
1222.659	38.3516	51.20081921310741
1222.76	38.3359	51.20081921310741
1222.861	38.375	51.20081921310741
1222.963	38.4219	51.20081921310741
1223.064	38.375	51.20081921310741
1223.166	38.3359	51.20081921310741
1223.266	38.3594	51.20081921310741
1223.367	38.3047	51.20081921310741
1223.469	38.3516	51.20081921310741
1223.57	38.3828	51.20081921310741
1223.671	38.3047	51.20081921310741
1223.773	38.2813	51.20081921310741
1223.874	38.3125	51.20081921310741
1223.975	38.3516	51.20081921310741
1224.077	38.3984	51.20081921310741
1224.177	38.3594	51.20081921310741
1224.279	38.3281	51.20081921310741
1224.38	38.3047	51.20081921310741
1224.481	38.3359	51.20081921310741
1224.583	38.3359	51.20081921310741
1224.684	38.3594	51.20081921310741
1224.785	38.3516	51.20081921310741
1224.887	38.3594	51.20081921310741
1224.987	38.2813	51.20081921310741
1225.089	38.3281	51.20081921310741
1225.19	38.3125	51.20081921310741
1225.291	38.3125	51.20081921310741
1225.393	38.3359	51.20081921310741
1225.494	38.3281	51.20081921310741
1225.595	38.2578	51.20081921310741
1225.697	38.3125	51.20081921310741
1225.798	38.3984	51.20081921310741
1225.899	38.3594	51.20081921310741
1226.0	38.3281	51.20081921310741
1226.101	38.3047	51.20081921310741
1226.203	38.3281	51.20081921310741
1226.304	38.2969	51.20081921310741
1226.405	38.2813	51.20081921310741
1226.507	38.3281	51.20081921310741
1226.608	38.3828	51.20081921310741
1226.709	38.3516	51.20081921310741
1226.81	38.3516	51.20081921310741
1226.911	38.3281	51.20081921310741
1227.013	38.3281	51.20081921310741
1227.114	38.3281	51.20081921310741
1227.215	38.3047	51.20081921310741
1227.317	38.3359	51.20081921310741
1227.418	38.2578	51.20081921310741
1227.52	38.2188	51.20081921310741
1227.62	38.375	51.20081921310741
1227.721	38.375	51.20081921310741
1227.823	38.3281	51.20081921310741
1227.924	38.3594	51.20081921310741
1228.025	38.3281	51.20081921310741
1228.127	38.3281	51.20081921310741
1228.228	38.3281	51.20081921310741
1228.33	38.2813	51.20081921310741
1228.43	38.2344	51.20081921310741
1228.531	38.2422	51.20081921310741
1228.633	38.3047	51.20081921310741
1228.734	38.3516	51.20081921310741
1228.835	38.2813	51.20081921310741
1228.937	38.2813	51.20081921310741
1229.038	38.2188	51.20081921310741
1229.14	38.3047	51.20081921310741
1229.241	38.2656	51.20081921310741
1229.341	38.2109	51.20081921310741
1229.443	38.2578	51.20081921310741
1229.544	38.2656	51.20081921310741
1229.645	38.2813	51.20081921310741
1229.747	38.2656	51.20081921310741
1229.848	38.2422	51.20081921310741
1229.95	38.1875	51.20081921310741
1230.051	38.2422	51.20081921310741
1230.151	38.3281	51.20081921310741
1230.253	38.3125	51.20081921310741
1230.354	38.2656	51.20081921310741
1230.455	38.2109	51.20081921310741
1230.557	38.2344	51.20081921310741
1230.658	38.2109	51.20081921310741
1230.759	38.1953	51.20081921310741
1230.861	38.2188	51.20081921310741
1230.961	38.2422	51.20081921310741
1231.063	38.2656	51.20081921310741
1231.164	38.2344	51.20081921310741
1231.265	38.2813	51.20081921310741
1231.367	38.1875	51.20081921310741
1231.468	38.2188	51.20081921310741
1231.569	38.2422	51.20081921310741
1231.671	38.2109	51.20081921310741
1231.772	38.2656	51.20081921310741
1231.873	38.2109	51.20081921310741
1231.974	38.2656	51.20081921310741
1232.075	38.2109	51.20081921310741
1232.177	38.2813	51.20081921310741
1232.278	38.2422	51.20081921310741
1232.379	38.2109	51.20081921310741
1232.481	38.2188	51.20081921310741
1232.582	38.2109	51.20081921310741
1232.683	38.2188	51.20081921310741
1232.784	38.2188	51.20081921310741
1232.885	38.125	51.20081921310741
1232.987	38.2656	51.20081921310741
1233.088	38.2188	51.20081921310741
1233.189	38.2188	51.20081921310741
1233.291	38.1719	51.20081921310741
1233.392	38.2969	51.20081921310741
1233.493	38.2344	51.20081921310741
1233.594	38.1484	51.20081921310741
1233.695	38.1641	51.20081921310741
1233.797	38.1406	51.20081921310741
1233.898	38.1875	51.20081921310741
1233.999	38.1719	51.20081921310741
1234.101	38.1875	51.20081921310741
1234.202	38.1719	51.20081921310741
1234.304	38.1875	51.20081921310741
1234.404	38.1953	51.20081921310741
1234.505	38.2109	51.20081921310741
1234.607	38.2813	51.20081921310741
1234.708	38.2188	51.20081921310741
1234.809	38.1719	51.20081921310741
1234.911	38.1641	51.20081921310741
1235.012	38.1953	51.20081921310741
1235.114	38.2344	51.20081921310741
1235.214	38.1719	51.20081921310741
1235.315	38.1953	51.20081921310741
1235.417	38.125	51.20081921310741
1235.518	38.1875	51.20081921310741
1235.619	38.1172	51.20081921310741
1235.721	38.1875	51.20081921310741
1235.822	38.1641	51.20081921310741
1235.924	38.1016	51.20081921310741
1236.025	38.2188	51.20081921310741
1236.125	38.1406	51.20081921310741
1236.227	38.1406	51.20081921310741
1236.328	38.1719	51.20081921310741
1236.429	38.1719	51.20081921310741
1236.531	38.1875	51.20081921310741
1236.632	38.1172	51.20081921310741
1236.734	38.1172	51.20081921310741
1236.835	38.0625	51.20081921310741
1236.935	38.0859	51.20081921310741
1237.037	38.1406	51.20081921310741
1237.138	38.1641	51.20081921310741
1237.239	38.1641	51.20081921310741
1237.341	38.1719	51.20081921310741
1237.442	38.1875	51.20081921310741
1237.543	38.1484	51.20081921310741
1237.645	38.1172	51.20081921310741
1237.745	38.125	51.20081921310741
1237.847	38.1406	51.20081921310741
1237.948	38.1953	51.20081921310741
1238.049	38.0547	51.20081921310741
1238.151	38.0625	51.20081921310741
1238.252	38.1016	51.20081921310741
1238.353	38.0859	51.20081921310741
1238.455	38.1406	51.20081921310741
1238.556	38.1172	51.20081921310741
1238.657	38.1172	51.20081921310741
1238.758	38.0625	51.20081921310741
1238.859	38.0547	51.20081921310741
1238.961	38.0859	51.20081921310741
1239.062	38.0859	51.20081921310741
1239.163	38.0625	51.20081921310741
1239.265	38.1016	51.20081921310741
1239.366	38.1719	51.20081921310741
1239.467	38.1641	51.20081921310741
1239.568	38.1172	51.20081921310741
1239.669	38.0859	51.20081921310741
1239.771	38.0313	51.20081921310741
1239.872	38.125	51.20081921310741
1239.973	38.0313	51.20081921310741
1240.075	38.0391	51.20081921310741
1240.176	38.1016	51.20081921310741
1240.277	38.1016	51.20081921310741
1240.378	38.0781	51.20081921310741
1240.479	38.0156	51.20081921310741
1240.581	38.0156	51.20081921310741
1240.682	38.0859	51.20081921310741
1240.783	38.1016	51.20081921310741
1240.885	38.0859	51.20081921310741
1240.986	38.0625	51.20081921310741
1241.087	38.0625	51.20081921310741
1241.188	38.0781	51.20081921310741
1241.289	38.0391	51.20081921310741
1241.391	38.1016	51.20081921310741
1241.492	38.0625	51.20081921310741
1241.593	38.0859	51.20081921310741
1241.695	38.0781	51.20081921310741
1241.796	38.0391	51.20081921310741
1241.898	38.0391	51.20081921310741
1241.998	38.0391	51.20081921310741
1242.099	38.1016	51.20081921310741
1242.201	38.0625	51.20081921310741
1242.302	38.0391	51.20081921310741
1242.403	38.0313	51.20081921310741
1242.505	38.0859	51.20081921310741
1242.606	37.9922	51.20081921310741
1242.708	38.0547	51.20081921310741
1242.808	38.0313	51.20081921310741
1242.909	38.0078	51.20081921310741
1243.011	37.9219	51.20081921310741
1243.112	37.9453	51.20081921310741
1243.213	37.9453	51.20081921310741
1243.315	37.9609	51.20081921310741
1243.416	37.9609	51.20081921310741
1243.518	37.9609	51.20081921310741
1243.619	37.9688	51.20081921310741
1243.719	38.0313	51.20081921310741
1243.821	38.0156	51.20081921310741
1243.922	37.9609	51.20081921310741
1244.023	37.8984	51.20081921310741
1244.125	37.9609	51.20081921310741
1244.226	37.9922	51.20081921310741
1244.327	37.9063	51.20081921310741
1244.429	37.9922	51.20081921310741
1244.529	37.9844	51.20081921310741
1244.631	37.9609	51.20081921310741
1244.732	37.9375	51.20081921310741
1244.833	37.9688	51.20081921310741
1244.935	37.9844	51.20081921310741
1245.036	38.0078	51.20081921310741
1245.137	37.9844	51.20081921310741
1245.239	38.0078	51.20081921310741
