DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time'\nylabels = ( 'Temperature', 'Power' )\n"
self.number_history	0
self.text_log_note	'Note'

Time	Temperature	Power
1842.75	96.9531	25.600409606553704
1842.851	96.9375	25.600409606553704
1842.953	96.8906	25.600409606553704
1843.054	96.9766	25.600409606553704
1843.156	96.9063	25.600409606553704
1843.257	96.9609	25.600409606553704
1843.358	97.0	25.600409606553704
1843.46	96.9375	25.600409606553704
1843.56	96.8594	25.600409606553704
1843.661	96.9531	25.600409606553704
1843.763	96.9297	25.600409606553704
1843.864	96.9609	25.600409606553704
1843.966	96.9375	25.600409606553704
1844.067	96.8594	25.600409606553704
1844.168	96.9297	25.600409606553704
1844.27	96.9531	25.600409606553704
1844.371	96.9531	25.600409606553704
1844.471	96.8594	25.600409606553704
1844.573	96.8828	25.600409606553704
1844.674	96.8906	25.600409606553704
1844.775	96.9297	25.600409606553704
1844.877	96.8906	25.600409606553704
1844.978	96.8906	25.600409606553704
1845.08	96.9531	25.600409606553704
1845.181	96.9531	25.600409606553704
1845.281	96.9063	25.600409606553704
1845.383	96.9063	25.600409606553704
1845.484	96.9297	25.600409606553704
1845.585	96.8672	25.600409606553704
1845.687	96.9375	25.600409606553704
1845.788	96.9297	25.600409606553704
1845.89	97.0	25.600409606553704
1845.991	96.9609	25.600409606553704
1846.092	96.9531	25.600409606553704
1846.193	96.8828	25.600409606553704
1846.294	96.9844	25.600409606553704
1846.395	96.9063	25.600409606553704
1846.497	96.8906	25.600409606553704
1846.598	96.9766	25.600409606553704
1846.7	96.9531	25.600409606553704
1846.801	96.9297	25.600409606553704
1846.902	96.9531	25.600409606553704
1847.004	96.9063	25.600409606553704
1847.104	96.8906	25.600409606553704
1847.205	96.8672	25.600409606553704
1847.307	96.9297	25.600409606553704
1847.408	96.9297	25.600409606553704
1847.51	96.9375	25.600409606553704
1847.611	96.8906	25.600409606553704
1847.712	96.8906	25.600409606553704
1847.814	96.9375	25.600409606553704
1847.915	96.8906	25.600409606553704
