DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
46.561	52.6563	0.0
46.662	52.6953	0.0
46.764	52.6563	0.0
46.864	52.5547	0.0
46.965	52.6016	0.0
47.066	52.5313	0.0
47.167	52.4922	0.0
47.268	52.4688	0.0
47.369	52.4297	0.0
47.47	52.375	0.0
47.572	52.3125	0.0
47.672	52.4531	0.0
47.773	52.375	0.0
47.874	52.2891	0.0
47.975	52.2969	0.0
48.076	52.3281	0.0
48.177	52.2031	0.0
48.278	52.2422	0.0
48.379	52.2188	0.0
48.48	52.1797	0.0
48.581	52.2188	0.0
48.682	52.25	0.0
48.783	52.0234	0.0
48.884	52.1094	0.0
48.985	52.1016	0.0
49.086	52.0859	0.0
49.187	52.0	0.0
49.288	52.0234	0.0
49.389	51.9766	0.0
49.489	51.9297	0.0
49.591	51.8906	0.0
49.692	51.9297	0.0
49.793	51.9453	0.0
49.894	51.9063	0.0
49.995	51.8828	0.0
50.096	51.8516	0.0
50.197	51.8438	0.0
50.297	51.8438	0.0
50.399	51.8516	0.0
50.5	51.8203	0.0
50.601	51.7734	0.0
50.702	51.7266	0.0
50.803	51.7344	0.0
50.904	51.6172	0.0
51.005	51.6563	0.0
51.105	51.625	0.0
51.207	51.5938	0.0
51.308	51.5469	0.0
51.408	51.6016	0.0
51.51	51.5547	0.0
51.611	51.5469	0.0
51.712	51.5547	0.0
51.813	51.5234	0.0
51.914	51.4531	0.0
52.015	51.5	0.0
52.116	51.4531	0.0
52.216	51.375	0.0
52.318	51.3672	0.0
52.419	51.3281	0.0
52.519	51.3281	0.0
52.621	51.3203	0.0
52.721	51.2969	0.0
52.823	51.2813	0.0
52.924	51.2344	0.0
53.024	51.2109	0.0
53.126	51.2266	0.0
53.227	51.1719	0.0
53.327	51.0547	0.0
53.429	51.1719	0.0
53.529	51.1641	0.0
53.631	51.1016	0.0
53.732	51.1016	0.0
53.832	51.0938	0.0
53.934	51.0078	0.0
54.035	51.0313	0.0
54.135	51.0078	0.0
54.237	50.9219	0.0
54.337	50.9688	0.0
54.438	50.9375	0.0
54.54	50.8984	0.0
54.64	50.9375	0.0
54.742	50.8906	0.0
54.843	50.8672	0.0
54.943	50.8672	0.0
55.045	50.8438	0.0
55.145	50.875	0.0
55.246	50.8516	0.0
55.348	50.8047	0.0
55.448	50.8438	0.0
55.55	50.75	0.0
55.651	50.7031	0.0
55.751	50.625	0.0
55.853	50.625	0.0
55.953	50.5859	0.0
56.054	50.6484	0.0
56.156	50.5859	0.0
56.256	50.6016	0.0
56.357	50.5703	0.0
56.459	50.5391	0.0
56.559	50.5234	0.0
56.661	50.5234	0.0
56.761	50.5234	0.0
56.862	50.4922	0.0
56.964	50.375	0.0
57.064	50.4297	0.0
57.165	50.4297	0.0
57.267	50.3984	0.0
57.367	50.3438	0.0
57.468	50.2734	0.0
57.569	50.2969	0.0
57.67	50.2969	0.0
57.772	50.3359	0.0
57.872	50.2656	0.0
57.973	50.2266	0.0
58.075	50.2266	0.0
58.175	50.1953	0.0
58.276	50.1953	0.0
58.377	50.1953	0.0
58.478	50.1563	0.0
58.58	50.1797	0.0
58.68	50.0859	0.0
58.781	50.0859	0.0
58.883	50.0703	0.0
58.983	50.0469	0.0
59.084	50.0	0.0
59.185	49.9688	0.0
59.286	49.9297	0.0
59.387	49.9922	0.0
59.488	49.9688	0.0
59.589	49.9141	0.0
59.691	49.9141	0.0
59.791	49.9063	0.0
59.892	49.8203	0.0
59.993	49.8828	0.0
60.094	49.8203	0.0
60.195	49.7891	0.0
60.296	49.7891	0.0
60.397	49.7578	0.0
60.498	49.8359	0.0
60.599	49.7578	0.0
60.7	49.6719	0.0
60.802	49.7422	0.0
60.902	49.7109	0.0
61.003	49.7109	0.0
61.104	49.6406	0.0
61.205	49.7109	0.0
61.306	49.6016	0.0
61.407	49.6406	0.0
61.508	49.6641	0.0
61.61	49.5547	0.0
61.71	49.4609	0.0
61.811	49.5391	0.0
61.912	49.4609	0.0
62.013	49.4688	0.0
62.114	49.4219	0.0
62.215	49.3281	0.0
62.316	49.3672	0.0
62.417	49.3125	0.0
62.518	49.4141	0.0
62.619	49.3906	0.0
62.72	49.2656	0.0
62.821	49.2656	0.0
62.922	49.2656	0.0
63.023	49.2578	0.0
63.124	49.2578	0.0
63.225	49.2188	0.0
63.326	49.1719	0.0
63.427	49.125	0.0
63.529	49.1641	0.0
63.629	49.1641	0.0
63.73	49.0859	0.0
63.831	49.1094	0.0
63.932	49.0625	0.0
64.033	49.0313	0.0
64.134	49.0313	0.0
64.235	49.1016	0.0
64.336	48.9844	0.0
64.437	49.0078	0.0
64.538	48.9844	0.0
64.639	48.9609	0.0
64.74	48.9688	0.0
64.841	48.8984	0.0
64.942	48.875	0.0
65.043	48.875	0.0
65.144	48.7578	0.0
65.245	48.8359	0.0
65.346	48.7656	0.0
65.446	48.8125	0.0
65.548	48.7422	0.0
65.649	48.7422	0.0
65.75	48.7109	0.0
65.851	48.6875	0.0
65.952	48.7422	0.0
66.053	48.6641	0.0
66.154	48.6328	0.0
66.255	48.6328	0.0
66.356	48.5469	0.0
66.457	48.5	0.0
66.558	48.5625	0.0
66.659	48.5469	0.0
66.76	48.5234	0.0
66.861	48.5469	0.0
66.962	48.4609	0.0
67.063	48.4844	0.0
67.164	48.4609	0.0
67.265	48.4063	0.0
67.365	48.4609	0.0
67.467	48.3047	0.0
67.568	48.3281	0.0
67.669	48.3281	0.0
67.77	48.2969	0.0
67.871	48.2734	0.0
67.972	48.2969	0.0
68.073	48.2813	0.0
68.174	48.2344	0.0
68.275	48.2578	0.0
68.376	48.2578	0.0
68.476	48.2031	0.0
68.578	48.1406	0.0
68.679	48.0781	0.0
68.78	48.1172	0.0
68.881	48.2031	0.0
68.982	48.1016	0.0
69.083	48.0547	0.0
69.184	48.0703	0.0
69.284	48.0078	0.0
69.386	47.9609	0.0
69.487	48.0234	0.0
69.588	48.0234	0.0
69.689	48.0313	0.0
69.79	47.9609	0.0
69.891	47.9375	0.0
69.992	47.8672	0.0
70.093	47.8438	0.0
70.194	47.8438	0.0
70.295	47.7734	0.0
70.395	47.875	0.0
70.497	47.8672	0.0
70.598	47.8047	0.0
70.699	47.75	0.0
70.8	47.7578	0.0
70.901	47.6797	0.0
71.002	47.6563	0.0
71.103	47.6328	0.0
71.203	47.6094	0.0
71.305	47.6484	0.0
71.406	47.6484	0.0
71.506	47.7031	0.0
71.608	47.6094	0.0
71.709	47.5156	0.0
71.81	47.4922	0.0
71.911	47.5	0.0
72.012	47.5	0.0
72.113	47.5	0.0
72.214	47.4531	0.0
72.314	47.5234	0.0
72.416	47.4688	0.0
72.517	47.3672	0.0
72.618	47.3828	0.0
72.719	47.3828	0.0
72.82	47.3125	0.0
72.921	47.3203	0.0
73.022	47.3203	0.0
73.122	47.3203	0.0
73.224	47.3203	0.0
73.325	47.3203	0.0
73.425	47.3203	0.0
73.527	47.2969	0.0
73.628	47.2422	0.0
73.729	47.2266	0.0
73.83	47.2188	0.0
73.93	47.1406	0.0
74.032	47.1328	0.0
74.133	47.0859	0.0
74.233	47.0938	0.0
74.335	47.1094	0.0
74.436	47.0703	0.0
74.537	47.0469	0.0
74.638	47.0234	0.0
74.738	47.0234	0.0
74.84	46.9609	0.0
74.941	47.0234	0.0
75.041	46.9922	0.0
75.143	46.9297	0.0
75.244	46.8906	0.0
75.344	46.9531	0.0
75.446	46.8906	0.0
75.547	46.8672	0.0
75.648	46.8906	0.0
75.749	46.7734	0.0
75.849	46.7969	0.0
75.951	46.8203	0.0
76.052	46.7891	0.0
76.152	46.8203	0.0
76.254	46.7344	0.0
76.355	46.7188	0.0
76.455	46.7188	0.0
76.557	46.6563	0.0
76.658	46.6484	0.0
76.759	46.6719	0.0
76.86	46.6953	0.0
76.96	46.6953	0.0
77.062	46.5859	0.0
77.163	46.6094	0.0
77.263	46.6484	0.0
77.365	46.6484	0.0
77.466	46.5391	0.0
77.567	46.5078	0.0
77.668	46.4922	0.0
77.769	46.4922	0.0
77.87	46.4297	0.0
77.971	46.4453	0.0
78.071	46.4297	0.0
78.173	46.4453	0.0
78.274	46.4453	0.0
78.374	46.4063	0.0
78.476	46.4063	0.0
78.577	46.375	0.0
78.678	46.3047	0.0
78.779	46.2656	0.0
78.879	46.3047	0.0
78.981	46.3047	0.0
79.082	46.2578	0.0
79.182	46.2813	0.0
79.284	46.2656	0.0
79.385	46.2031	0.0
79.486	46.1953	0.0
79.587	46.2578	0.0
79.687	46.2031	0.0
79.789	46.1719	0.0
79.89	46.1094	0.0
79.99	46.1016	0.0
80.092	46.1094	0.0
80.193	46.1094	0.0
80.293	46.0781	0.0
80.395	46.0547	0.0
80.495	46.0391	0.0
80.597	46.0547	0.0
80.698	45.9766	0.0
80.798	45.9922	0.0
80.9	45.9688	0.0
81.001	45.9297	0.0
81.101	45.9063	0.0
81.203	45.9219	0.0
81.304	45.8594	0.0
81.404	45.8516	0.0
81.506	45.8594	0.0
81.606	45.8359	0.0
81.708	45.8359	0.0
81.809	45.7813	0.0
81.909	45.7813	0.0
82.011	45.7969	0.0
82.112	45.7578	0.0
82.212	45.7969	0.0
82.314	45.7422	0.0
82.415	45.7578	0.0
82.516	45.625	0.0
82.617	45.6641	0.0
82.717	45.6484	0.0
82.819	45.6484	0.0
82.92	45.6484	0.0
83.02	45.6016	0.0
83.122	45.6484	0.0
83.223	45.5391	0.0
83.323	45.5781	0.0
83.425	45.4688	0.0
83.525	45.4688	0.0
83.627	45.5313	0.0
83.728	45.4922	0.0
83.828	45.4844	0.0
83.93	45.4453	0.0
84.031	45.4219	0.0
84.131	45.4141	0.0
84.233	45.3984	0.0
84.334	45.4609	0.0
84.434	45.3906	0.0
84.536	45.3516	0.0
84.636	45.3281	0.0
84.738	45.375	0.0
84.839	45.2891	0.0
84.939	45.2813	0.0
85.041	45.2813	0.0
85.142	45.2656	0.0
85.242	45.1641	0.0
85.344	45.1875	0.0
85.444	45.2188	0.0
85.546	45.125	0.0
85.647	45.1328	0.0
85.747	45.1953	0.0
85.849	45.2344	0.0
85.95	45.1953	0.0
86.05	45.1719	0.0
86.152	45.0391	0.0
86.252	45.0547	0.0
86.353	45.0781	0.0
86.455	45.0625	0.0
86.555	45.0156	0.0
86.657	44.9844	0.0
86.758	44.9922	0.0
86.858	45.0547	0.0
86.96	44.9922	0.0
87.061	44.9453	0.0
87.161	44.9453	0.0
87.263	44.8672	0.0
87.363	44.8203	0.0
87.465	44.8516	0.0
87.566	44.8281	0.0
87.666	44.8281	0.0
87.768	44.8047	0.0
87.869	44.8672	0.0
87.969	44.8047	0.0
88.071	44.8672	0.0
88.171	44.8438	0.0
88.272	44.8203	0.0
88.374	44.7344	0.0
88.474	44.6719	0.0
88.576	44.625	0.0
88.677	44.6641	0.0
88.777	44.7266	0.0
88.879	44.6406	0.0
88.98	44.6641	0.0
89.08	44.6641	0.0
89.182	44.6641	0.0
89.282	44.5781	0.0
89.383	44.5703	0.0
89.485	44.5781	0.0
89.585	44.5313	0.0
89.687	44.5313	0.0
89.788	44.4844	0.0
89.888	44.4844	0.0
89.99	44.4375	0.0
90.09	44.4375	0.0
90.191	44.375	0.0
90.293	44.4141	0.0
90.393	44.4688	0.0
90.495	44.4375	0.0
90.596	44.3438	0.0
90.696	44.2891	0.0
90.798	44.3281	0.0
90.898	44.3047	0.0
90.999	44.2813	0.0
91.101	44.2578	0.0
91.201	44.2578	0.0
91.302	44.2813	0.0
91.404	44.2813	0.0
91.504	44.2344	0.0
91.606	44.2344	0.0
91.707	44.2578	0.0
91.807	44.1719	0.0
91.909	44.1406	0.0
92.009	44.1016	0.0
92.11	44.1641	0.0
92.212	44.1641	0.0
92.312	44.1484	0.0
92.414	44.1172	0.0
92.515	44.125	0.0
92.615	44.0781	0.0
92.717	44.1016	0.0
92.817	44.0156	0.0
92.918	44.0156	0.0
93.02	44.0078	0.0
93.12	44.0391	0.0
93.221	43.9609	0.0
93.323	43.9375	0.0
93.423	43.9141	0.0
93.525	43.8906	0.0
