DataboxPlot_Note	'Note'
self.combo_binary	0
self.combo_autoscript	1
self.button_enabled	True
self.button_multi	True
self.button_link_x	True
self.button_script	False
self.number_file	0
self.script	"x = ( d[0] )\ny = ( d[1], d[2] )\n\nxlabels = 'Time(s)'\nylabels = ( 'Temperature(C)', 'Power(%)' )\n"
self.number_history	0
self.text_log_note	'Note'

Time(s)	Temperature(C)	Power(%)
68.559	69.7422	0.0
68.661	69.5938	0.0
68.761	69.6484	0.0
68.863	69.6094	0.0
68.964	69.5234	0.0
69.064	69.5469	0.0
69.166	69.4531	0.0
69.266	69.4688	0.0
69.367	69.4219	0.0
69.469	69.3984	0.0
69.569	69.3359	0.0
69.67	69.2813	0.0
69.771	69.2578	0.0
69.872	69.2578	0.0
69.974	69.2109	0.0
70.074	69.1641	0.0
70.175	69.0781	0.0
70.276	69.0938	0.0
70.377	69.0234	0.0
70.478	69.0	0.0
70.579	69.0078	0.0
70.68	68.9609	0.0
70.78	68.9844	0.0
70.882	68.8672	0.0
70.983	68.8594	0.0
71.084	68.8438	0.0
71.185	68.7891	0.0
71.285	68.7891	0.0
71.387	68.6719	0.0
71.488	68.6641	0.0
71.588	68.625	0.0
71.69	68.5703	0.0
71.79	68.625	0.0
71.892	68.5313	0.0
71.993	68.4375	0.0
72.093	68.4609	0.0
72.195	68.4844	0.0
72.295	68.4219	0.0
72.396	68.3516	0.0
72.498	68.3672	0.0
72.598	68.3516	0.0
72.699	68.2813	0.0
72.801	68.2813	0.0
72.901	68.2734	0.0
73.003	68.1641	0.0
73.103	68.0938	0.0
73.204	68.1172	0.0
73.305	68.0469	0.0
73.406	68.0391	0.0
73.507	68.0469	0.0
73.608	67.9766	0.0
73.709	67.9531	0.0
73.809	67.8594	0.0
73.911	67.8828	0.0
74.012	67.8828	0.0
74.113	67.8359	0.0
74.214	67.7578	0.0
74.315	67.75	0.0
74.416	67.6641	0.0
74.517	67.6797	0.0
74.617	67.6172	0.0
74.719	67.6563	0.0
74.82	67.5469	0.0
74.921	67.5234	0.0
75.022	67.4609	0.0
75.122	67.4531	0.0
75.224	67.4063	0.0
75.325	67.3203	0.0
75.425	67.3359	0.0
75.527	67.2656	0.0
75.627	67.2266	0.0
75.728	67.3203	0.0
75.83	67.2422	0.0
75.93	67.1953	0.0
76.032	67.1953	0.0
76.132	67.125	0.0
76.233	67.0859	0.0
76.334	67.125	0.0
76.435	67.1016	0.0
76.536	67.0078	0.0
76.637	66.9688	0.0
76.738	66.9219	0.0
76.838	66.9219	0.0
76.94	66.9141	0.0
77.041	66.8203	0.0
77.142	66.8203	0.0
77.243	66.8516	0.0
77.343	66.75	0.0
77.445	66.6797	0.0
77.546	66.6641	0.0
77.646	66.6172	0.0
77.748	66.5625	0.0
77.848	66.5938	0.0
77.95	66.5703	0.0
78.051	66.5391	0.0
78.151	66.4922	0.0
78.253	66.5469	0.0
78.354	66.4766	0.0
78.454	66.3984	0.0
78.556	66.3594	0.0
78.656	66.3516	0.0
78.757	66.2578	0.0
78.859	66.2344	0.0
78.959	66.2813	0.0
79.061	66.2422	0.0
79.161	66.1719	0.0
79.262	66.1484	0.0
79.364	66.1484	0.0
79.464	66.0078	0.0
79.565	65.9844	0.0
79.666	65.9688	0.0
79.767	65.9609	0.0
79.868	65.8594	0.0
79.969	65.8438	0.0
80.07	65.8828	0.0
80.171	65.8906	0.0
80.272	65.8594	0.0
80.373	65.7969	0.0
80.474	65.75	0.0
80.575	65.7422	0.0
80.675	65.7266	0.0
80.777	65.6484	0.0
80.878	65.6016	0.0
80.978	65.625	0.0
81.08	65.625	0.0
81.18	65.5391	0.0
81.282	65.5313	0.0
81.383	65.4922	0.0
81.483	65.4922	0.0
81.585	65.4844	0.0
81.685	65.3281	0.0
81.786	65.4219	0.0
81.888	65.3125	0.0
81.988	65.2578	0.0
82.09	65.3516	0.0
82.19	65.2109	0.0
82.291	65.1719	0.0
82.392	65.1953	0.0
82.493	65.1406	0.0
82.594	65.1016	0.0
82.695	65.125	0.0
82.796	65.1172	0.0
82.896	64.9688	0.0
82.998	64.9688	0.0
83.099	64.9688	0.0
83.2	64.8281	0.0
83.301	64.7969	0.0
83.401	64.875	0.0
83.503	64.8281	0.0
83.604	64.75	0.0
83.704	64.7031	0.0
83.806	64.75	0.0
83.906	64.7422	0.0
84.007	64.6719	0.0
84.109	64.6484	0.0
84.209	64.6563	0.0
84.311	64.5859	0.0
84.411	64.4688	0.0
84.512	64.4844	0.0
84.614	64.4141	0.0
84.714	64.5313	0.0
84.815	64.3906	0.0
84.916	64.3672	0.0
85.017	64.3438	0.0
85.119	64.3047	0.0
85.219	64.3203	0.0
85.32	64.2266	0.0
85.421	64.25	0.0
85.522	64.2109	0.0
85.623	64.2031	0.0
85.724	64.1328	0.0
85.825	64.1172	0.0
85.925	64.1094	0.0
86.027	64.1094	0.0
86.128	64.0391	0.0
86.229	63.9688	0.0
86.33	63.9531	0.0
86.43	63.9219	0.0
86.532	63.9688	0.0
86.633	63.8125	0.0
86.733	63.8516	0.0
86.835	63.8125	0.0
86.935	63.7109	0.0
87.036	63.7188	0.0
87.138	63.7188	0.0
87.238	63.6953	0.0
87.34	63.7422	0.0
87.44	63.6875	0.0
87.541	63.625	0.0
87.643	63.5625	0.0
87.743	63.5156	0.0
87.844	63.5078	0.0
87.945	63.5313	0.0
88.046	63.4453	0.0
88.148	63.4844	0.0
88.248	63.4063	0.0
88.349	63.3672	0.0
88.45	63.3125	0.0
88.551	63.2656	0.0
88.652	63.2734	0.0
88.753	63.2656	0.0
88.854	63.2422	0.0
88.954	63.1797	0.0
89.056	63.0938	0.0
89.157	63.0938	0.0
89.258	63.0859	0.0
89.359	63.0625	0.0
89.459	63.0703	0.0
89.561	63.0391	0.0
89.662	63.0234	0.0
89.762	62.9531	0.0
89.864	62.9297	0.0
89.964	62.9219	0.0
90.065	62.8828	0.0
90.167	62.8125	0.0
90.267	62.7891	0.0
90.369	62.7344	0.0
90.469	62.7422	0.0
90.57	62.6484	0.0
90.672	62.6719	0.0
90.772	62.6484	0.0
90.873	62.6172	0.0
90.974	62.5781	0.0
91.075	62.5234	0.0
91.177	62.4609	0.0
91.277	62.4375	0.0
91.378	62.4297	0.0
91.479	62.4766	0.0
91.58	62.3203	0.0
91.681	62.3594	0.0
91.782	62.3594	0.0
91.883	62.3438	0.0
91.983	62.3125	0.0
92.085	62.2266	0.0
92.186	62.2656	0.0
92.287	62.1875	0.0
92.388	62.1563	0.0
92.488	62.1172	0.0
92.59	62.1406	0.0
92.691	62.0469	0.0
92.791	62.0391	0.0
92.893	62.0625	0.0
92.993	61.9141	0.0
93.094	61.9531	0.0
93.196	61.9453	0.0
93.296	61.8594	0.0
93.398	61.9141	0.0
93.498	61.8828	0.0
93.599	61.8125	0.0
93.701	61.8281	0.0
93.801	61.7344	0.0
93.902	61.7344	0.0
94.003	61.7578	0.0
94.104	61.6875	0.0
94.206	61.6016	0.0
94.306	61.5234	0.0
94.407	61.625	0.0
94.508	61.4609	0.0
94.609	61.4531	0.0
94.71	61.4609	0.0
94.811	61.4297	0.0
94.912	61.4609	0.0
